,Unnamed: 0,low,high,open,close,volume
343,2017-01-04 17:45:00,1088.0,1095.34,1088.68,1094.99,114.49721074
344,2017-01-04 18:00:00,1065.0,1095.66,1094.99,1074.99,273.30204522
345,2017-01-04 18:15:00,1075.0,1086.46,1075.0,1083.8,89.48114281999997
346,2017-01-04 18:30:00,1083.74,1094.8,1083.75,1093.12,349.96359099000006
347,2017-01-04 18:45:00,1087.41,1094.0,1093.19,1089.41,116.59595405999998
348,2017-01-04 19:00:00,1089.41,1094.49,1089.41,1092.11,98.93111824000002
349,2017-01-04 19:15:00,1090.03,1092.47,1092.11,1092.06,82.16812076999999
350,2017-01-04 19:30:00,1086.0,1093.99,1092.05,1086.44,306.36089524
351,2017-01-04 19:45:00,1085.51,1087.64,1086.52,1087.64,123.66715550999996
352,2017-01-04 20:00:00,1087.1,1093.0,1087.72,1093.0,121.05852218999998
353,2017-01-04 20:15:00,1092.99,1099.0,1093.0,1098.04,177.13958409000003
354,2017-01-04 20:30:00,1095.0,1102.2,1097.49,1098.25,316.9079520200001
355,2017-01-04 20:45:00,1096.76,1107.75,1096.85,1103.58,202.13525531
356,2017-01-04 21:00:00,1100.01,1114.8,1103.58,1111.0,269.88494841000005
357,2017-01-04 21:15:00,1111.0,1135.0,1111.0,1119.14,517.1705757499999
358,2017-01-04 21:30:00,1119.0,1138.0,1120.0,1129.82,389.07132354
359,2017-01-04 21:45:00,1124.29,1137.0,1129.82,1137.0,121.03196518
360,2017-01-04 22:00:00,1136.63,1140.0,1136.63,1138.07,184.99290727
361,2017-01-04 22:15:00,1131.09,1138.99,1138.9,1136.99,192.75781649999996
362,2017-01-04 22:30:00,1135.43,1147.0,1136.0,1137.24,366.35051955
363,2017-01-04 22:45:00,1137.15,1142.69,1137.16,1139.01,98.25859848
364,2017-01-04 23:00:00,1133.14,1139.5,1139.01,1133.19,153.12428416999995
365,2017-01-04 23:15:00,1116.65,1137.09,1133.76,1119.09,217.64746269000003
366,2017-01-04 23:30:00,1110.01,1122.26,1120.01,1112.64,246.84607252000004
367,2017-01-04 23:45:00,1111.01,1127.42,1112.63,1124.62,220.12489644
368,2017-01-05 00:00:00,1123.67,1136.5,1123.67,1128.14,179.63749635
369,2017-01-05 00:15:00,1119.2,1131.59,1128.88,1123.85,154.35886292000004
370,2017-01-05 00:30:00,1118.34,1127.0,1123.42,1120.0,320.86487102000007
371,2017-01-05 00:45:00,1090.01,1120.01,1120.0,1090.04,603.63457313
372,2017-01-05 01:00:00,1067.0,1098.0,1092.41,1088.36,480.8916789900002
373,2017-01-05 01:15:00,1085.37,1110.0,1088.42,1108.2,234.24747365
374,2017-01-05 01:30:00,1089.01,1110.0,1108.19,1091.15,244.19535869
375,2017-01-05 01:45:00,1086.64,1099.41,1092.0,1090.72,256.7776258
376,2017-01-05 02:00:00,1090.5,1104.81,1090.71,1104.69,123.97373977
377,2017-01-05 02:15:00,1104.0,1118.59,1104.68,1118.25,186.25066219
378,2017-01-05 02:30:00,1103.02,1128.9,1118.26,1126.99,276.27758404
379,2017-01-05 02:45:00,1119.0,1136.14,1127.0,1136.1,156.6610080900001
380,2017-01-05 03:00:00,1127.1,1143.89,1135.01,1131.28,241.31553263000006
381,2017-01-05 03:15:00,1120.34,1139.0,1131.41,1133.0,193.06889461000003
382,2017-01-05 03:30:00,1121.7,1137.87,1132.6,1134.33,250.09740025000042
383,2017-01-05 03:45:00,1123.33,1136.0,1134.0,1130.3,122.38106738999996
384,2017-01-05 04:00:00,1124.44,1134.88,1131.1,1129.39,139.23121571
385,2017-01-05 04:15:00,1120.84,1132.51,1129.18,1128.0,165.84350115
386,2017-01-05 04:30:00,1116.12,1131.93,1128.01,1118.24,256.5732972299999
387,2017-01-05 04:45:00,1080.0,1118.95,1118.44,1090.57,563.4804673600004
388,2017-01-05 05:00:00,1080.0,1110.0,1090.89,1083.96,437.13322842000014
389,2017-01-05 05:15:00,1076.12,1101.1,1090.14,1101.1,162.89086795999995
390,2017-01-05 05:30:00,1101.1,1120.0,1101.1,1120.0,42.69642135999999
391,2017-01-05 05:45:00,1119.99,1125.0,1120.0,1120.32,91.05925358000006
392,2017-01-05 06:00:00,1120.34,1124.61,1121.21,1124.61,15.470816819999992
393,2017-01-05 06:15:00,1112.4,1124.6,1124.6,1115.02,27.12992523999999
394,2017-01-05 06:30:00,1110.0,1123.0,1115.01,1122.82,76.21291279999998
395,2017-01-05 06:45:00,1122.86,1126.5,1122.88,1126.5,106.63604324999996
396,2017-01-05 07:00:00,1126.5,1138.9,1126.5,1138.23,149.00130902
397,2017-01-05 07:15:00,1125.86,1138.83,1138.69,1136.55,84.36837861999997
398,2017-01-05 07:30:00,1136.0,1139.68,1136.26,1139.27,83.26449779
399,2017-01-05 07:45:00,1137.0,1139.9,1139.48,1139.89,82.51580424000005
400,2017-01-05 08:00:00,1139.01,1142.0,1139.88,1141.99,106.68109021
401,2017-01-05 08:15:00,1141.98,1141.99,1141.99,1141.99,81.95189209
402,2017-01-05 08:30:00,1141.99,1146.77,1141.99,1144.87,52.24748381999999
403,2017-01-05 08:45:00,1142.0,1146.77,1144.87,1146.77,59.78886836
404,2017-01-05 09:00:00,1146.77,1158.5,1146.77,1158.5,125.45136317
405,2017-01-05 09:15:00,1150.6,1158.88,1158.4,1158.84,108.74397699999996
406,2017-01-05 09:30:00,1158.84,1170.0,1158.84,1169.86,114.54417919
407,2017-01-05 09:45:00,1158.7,1175.0,1169.86,1163.01,257.99743263
408,2017-01-05 10:00:00,1150.01,1174.9,1163.01,1172.0,325.15230206
409,2017-01-05 10:15:00,1150.0,1171.35,1168.98,1156.1,124.44126732
410,2017-01-05 10:30:00,1155.02,1162.11,1158.6,1158.02,142.70887497
411,2017-01-05 10:45:00,1155.0,1161.99,1155.18,1157.89,78.13269808999998
412,2017-01-05 11:00:00,1155.0,1161.85,1157.89,1161.69,51.30315750999999
413,2017-01-05 11:15:00,1155.5,1164.0,1161.7,1158.99,110.79539334000002
414,2017-01-05 11:30:00,1153.39,1159.87,1158.98,1158.57,119.37350904
415,2017-01-05 11:45:00,1155.02,1172.13,1158.57,1167.4,363.85918443000014
416,2017-01-05 12:00:00,1151.33,1168.99,1167.37,1151.33,231.15497328000004
417,2017-01-05 12:15:00,1140.0,1158.86,1151.54,1140.9,202.05659224
418,2017-01-05 12:30:00,1131.05,1144.5,1140.88,1142.99,347.20006804000013
419,2017-01-05 12:45:00,1139.0,1142.99,1142.99,1141.01,92.82235912
420,2017-01-05 13:00:00,1101.73,1141.01,1141.01,1124.22,336.93560103
421,2017-01-05 13:15:00,1035.52,1131.54,1125.1,1089.99,554.3834222100003
422,2017-01-05 13:30:00,1045.12,1100.0,1090.0,1092.99,466.25037787000014
423,2017-01-05 13:45:00,1072.45,1092.98,1091.44,1074.33,107.08147295
424,2017-01-05 14:00:00,1070.0,1093.4,1074.32,1093.22,138.56105828000003
425,2017-01-05 14:15:00,1089.28,1114.17,1092.91,1112.0,235.90248494
426,2017-01-05 14:30:00,1095.17,1113.0,1110.68,1100.18,93.87444495999998
427,2017-01-05 14:45:00,1090.92,1106.17,1098.7,1092.91,106.49101301999997
428,2017-01-05 15:00:00,1089.82,1098.2,1092.88,1091.33,73.42797971
429,2017-01-05 15:15:00,1091.32,1097.35,1091.32,1097.19,34.784783399999995
430,2017-01-05 15:30:00,1097.18,1116.4,1097.18,1105.39,140.39263931999997
431,2017-01-05 15:45:00,1099.02,1104.2,1104.2,1100.99,34.68937858999999
432,2017-01-05 16:00:00,1062.46,1100.8,1100.8,1071.02,277.37977522
433,2017-01-05 16:15:00,1068.5,1078.67,1071.48,1072.08,87.44676636999998
434,2017-01-05 16:30:00,1035.0,1072.08,1072.08,1035.5,168.42997123
435,2017-01-05 16:45:00,965.0,1041.08,1035.01,981.22,1087.72205088
436,2017-01-05 17:00:00,903.18,997.46,980.96,903.18,875.4417921300002
437,2017-01-05 17:15:00,880.0,994.5,903.01,994.42,948.7899789399997
438,2017-01-05 17:30:00,920.0,1000.0,994.24,941.97,367.00699324
439,2017-01-05 17:45:00,941.95,977.11,941.95,970.0,253.71486677000004
440,2017-01-05 18:00:00,946.61,972.99,964.01,951.24,347.74677630000014
441,2017-01-05 18:15:00,946.47,965.57,951.25,964.99,252.48168712
442,2017-01-05 18:30:00,945.2,969.92,960.56,953.04,472.45765162
443,2017-01-05 18:45:00,940.06,960.0,953.04,960.0,293.95464460000005
444,2017-01-05 19:00:00,951.94,960.25,960.0,958.53,217.21663285
445,2017-01-05 19:15:00,958.5,988.99,958.53,986.0,306.9751991500001
446,2017-01-05 19:30:00,970.25,1004.93,986.67,998.01,177.25812639
447,2017-01-05 19:45:00,992.48,998.99,998.99,995.49,79.44475651999998
448,2017-01-05 20:00:00,991.0,1000.99,995.49,1000.22,504.01630614000015
449,2017-01-05 20:15:00,965.23,1008.9,1000.22,982.0,216.83826864000008
450,2017-01-05 20:30:00,946.51,980.3,980.3,968.81,370.34564932999984
451,2017-01-05 20:45:00,955.25,970.0,966.52,966.82,219.53528112000006
452,2017-01-05 21:00:00,960.82,977.0,965.64,966.21,293.31838208
453,2017-01-05 21:15:00,958.55,977.0,966.2,963.01,200.83657526
454,2017-01-05 21:30:00,958.85,972.99,967.12,972.99,117.63789043
455,2017-01-05 21:45:00,964.23,977.0,972.99,976.97,182.10049412000004
456,2017-01-05 22:00:00,967.01,994.22,976.95,994.0,176.94379716999995
457,2017-01-05 22:15:00,978.4,999.0,993.0,984.25,217.78340794999997
458,2017-01-05 22:30:00,981.08,992.0,984.26,985.64,87.57201704999996
459,2017-01-05 22:45:00,978.0,999.0,986.1,994.34,211.37999502
460,2017-01-05 23:00:00,985.97,996.45,994.34,985.99,145.42186701000003
461,2017-01-05 23:15:00,959.33,989.1,985.58,960.0,257.16382227
462,2017-01-05 23:30:00,955.77,971.82,959.57,968.01,182.72662517000003
463,2017-01-05 23:45:00,966.0,980.0,968.02,970.22,129.39098884999993
464,2017-01-06 00:00:00,960.0,978.54,970.0,970.1,148.98014157999995
465,2017-01-06 00:15:00,967.01,979.3,970.1,971.71,87.93516734000004
466,2017-01-06 00:30:00,967.01,980.71,971.28,979.99,177.10876086000005
467,2017-01-06 00:45:00,970.51,979.18,979.18,974.98,105.16458075999998
468,2017-01-06 01:00:00,965.0,975.0,974.97,967.98,138.88892552000002
469,2017-01-06 01:15:00,963.95,969.44,967.98,968.84,135.35148315
470,2017-01-06 01:30:00,961.84,969.99,968.64,962.0,135.73652048
471,2017-01-06 01:45:00,961.84,969.99,962.0,969.87,95.82339301
472,2017-01-06 02:00:00,969.88,973.99,969.88,973.33,112.36702205999998
473,2017-01-06 02:15:00,973.25,988.0,973.33,988.0,347.68994490000017
474,2017-01-06 02:30:00,985.08,998.79,987.99,998.78,378.58826217
475,2017-01-06 02:45:00,998.05,1017.78,998.78,1015.09,246.74422880000003
476,2017-01-06 03:00:00,997.71,1023.48,1015.0,998.1,295.36994227
477,2017-01-06 03:15:00,982.0,1008.5,1001.51,991.42,208.28877009
478,2017-01-06 03:30:00,990.0,1006.98,992.1,1003.44,133.04459204000003
479,2017-01-06 03:45:00,1000.84,1007.0,1002.53,1007.0,70.14558075
480,2017-01-06 04:00:00,1000.5,1009.65,1007.0,1009.65,72.44006798
481,2017-01-06 04:15:00,1007.99,1014.5,1009.54,1014.5,63.15079373
482,2017-01-06 04:30:00,1005.0,1014.49,1014.49,1009.96,70.33170217
483,2017-01-06 04:45:00,1009.96,1027.59,1009.96,1023.8,145.69159238
484,2017-01-06 05:00:00,1017.75,1025.84,1024.25,1024.82,132.13567504999997
485,2017-01-06 05:15:00,1019.23,1024.99,1024.81,1024.98,80.92121110000002
486,2017-01-06 05:30:00,1024.07,1033.85,1024.99,1031.98,104.19099717
487,2017-01-06 05:45:00,1020.43,1032.19,1031.98,1020.43,75.26615138
488,2017-01-06 06:00:00,1008.01,1023.0,1020.72,1015.74,169.53771256
489,2017-01-06 06:15:00,991.5,1015.99,1015.74,1003.47,164.78547028
490,2017-01-06 06:30:00,972.0,1003.2,1003.11,979.41,326.6868614299999
491,2017-01-06 06:45:00,960.1,991.6,979.41,962.19,247.33111143000005
492,2017-01-06 07:00:00,960.1,975.83,962.18,975.83,205.68917827
493,2017-01-06 07:15:00,970.0,977.26,974.77,973.94,67.38821148
494,2017-01-06 07:30:00,968.31,986.98,973.96,981.97,91.42332449
495,2017-01-06 07:45:00,981.98,982.0,981.98,982.0,61.10497433000001
496,2017-01-06 08:00:00,981.77,982.0,981.99,981.97,67.40700135
497,2017-01-06 08:15:00,977.03,984.4,981.97,977.03,69.71562647000006
498,2017-01-06 08:30:00,975.02,984.13,979.0,976.01,34.49296464000001
499,2017-01-06 08:45:00,974.28,981.01,976.02,975.8,30.30300728
500,2017-01-06 09:00:00,970.9,984.62,975.98,983.13,56.81467441999998
501,2017-01-06 09:15:00,978.34,987.0,983.12,985.0,98.76617889
502,2017-01-06 09:30:00,981.1,987.0,985.0,987.0,91.81775053
503,2017-01-06 09:45:00,980.11,988.5,987.0,982.38,84.83561067999997
504,2017-01-06 10:00:00,972.58,984.03,984.03,983.06,65.36158640999999
505,2017-01-06 10:15:00,976.51,987.36,982.99,987.36,56.82372659999999
506,2017-01-06 10:30:00,979.21,986.09,984.49,983.64,43.95846335
507,2017-01-06 10:45:00,975.96,984.54,982.58,983.47,44.76110999999999
508,2017-01-06 11:00:00,981.46,987.58,983.31,981.49,53.79033942
509,2017-01-06 11:15:00,981.28,985.23,982.55,985.23,27.237209000000004
510,2017-01-06 11:30:00,981.83,987.0,985.23,987.0,34.37513549
511,2017-01-06 11:45:00,983.06,988.5,987.15,983.06,93.11963020999998
512,2017-01-06 12:00:00,956.0,985.37,984.38,956.0,325.30653967000006
513,2017-01-06 12:15:00,955.0,968.08,955.91,961.43,91.32215567999998
514,2017-01-06 12:30:00,955.0,961.43,961.42,956.53,61.12611661999999
515,2017-01-06 12:45:00,956.66,966.37,956.7,960.44,24.12590816
516,2017-01-06 13:00:00,958.81,969.14,960.5,967.99,67.03769820000002
517,2017-01-06 13:15:00,941.25,968.88,968.49,944.59,354.11780522
518,2017-01-06 13:30:00,905.0,946.6,943.47,920.21,377.9860138600001
519,2017-01-06 13:45:00,904.71,938.47,920.4,933.26,359.1786023500002
520,2017-01-06 14:00:00,925.01,933.26,933.26,925.02,64.1888416
521,2017-01-06 14:15:00,910.0,925.12,925.01,923.75,216.46708523
522,2017-01-06 14:30:00,922.05,944.18,922.06,940.95,115.6711723
523,2017-01-06 14:45:00,926.61,940.99,940.91,926.61,162.42231185
524,2017-01-06 15:00:00,900.03,929.04,926.61,900.03,145.75176469
525,2017-01-06 15:15:00,898.01,916.0,901.82,904.35,191.31138702999996
526,2017-01-06 15:30:00,876.0,903.72,903.56,885.58,539.4397698999999
527,2017-01-06 15:45:00,879.09,903.9,883.0,894.93,225.46077008999995
528,2017-01-06 16:00:00,875.01,900.95,894.94,899.3,250.7585361499999
529,2017-01-06 16:15:00,875.01,899.54,899.22,884.22,127.46007686000004
530,2017-01-06 16:30:00,882.94,899.89,884.21,896.33,133.93072039000003
531,2017-01-06 16:45:00,885.03,896.43,896.39,892.0,237.02865234
532,2017-01-06 17:00:00,890.47,906.67,892.0,904.98,162.58665421
533,2017-01-06 17:15:00,890.1,905.0,904.97,896.2,172.04136326
534,2017-01-06 17:30:00,889.04,913.07,891.78,910.56,178.52848577999995
535,2017-01-06 17:45:00,885.87,910.56,910.55,906.0,303.9350004099999
536,2017-01-06 18:00:00,898.93,911.17,904.7,902.29,135.34594743
537,2017-01-06 18:15:00,882.26,902.31,902.31,895.2,229.14293074000008
538,2017-01-06 18:30:00,891.96,905.0,898.5,904.95,153.0159005300001
539,2017-01-06 18:45:00,899.26,909.98,904.9,909.32,194.2505426
540,2017-01-06 19:00:00,905.0,922.79,909.35,917.0,326.76041106
541,2017-01-06 19:15:00,912.07,922.0,917.0,918.0,112.80939965
542,2017-01-06 19:30:00,910.01,918.2,917.99,911.33,120.02993193
543,2017-01-06 19:45:00,911.32,917.5,911.32,917.13,140.51060218
544,2017-01-06 20:00:00,916.3,919.99,917.02,919.39,212.53255885
545,2017-01-06 20:15:00,914.0,919.4,919.39,915.0,112.56209789
546,2017-01-06 20:30:00,909.32,917.06,915.0,909.32,98.66318563
547,2017-01-06 20:45:00,895.63,909.93,909.31,905.68,263.21386310999986
548,2017-01-06 21:00:00,901.91,914.84,903.1,912.5,166.26109884999997
549,2017-01-06 21:15:00,906.23,915.09,912.0,908.16,119.15154744
550,2017-01-06 21:30:00,905.0,914.46,908.16,907.2,90.29990190999996
551,2017-01-06 21:45:00,907.0,917.24,907.2,916.08,115.21191362
552,2017-01-06 22:00:00,906.0,916.26,916.1,907.97,193.4926109500001
553,2017-01-06 22:15:00,903.03,907.97,907.95,904.85,105.27756356
554,2017-01-06 22:30:00,884.99,903.19,903.19,890.71,338.53707025999995
555,2017-01-06 22:45:00,880.46,906.29,890.7,884.84,347.98981193
556,2017-01-06 23:00:00,884.98,897.31,884.98,891.86,173.29302136999996
557,2017-01-06 23:15:00,889.0,898.97,891.39,898.37,118.66285365
558,2017-01-06 23:30:00,881.61,908.03,898.4,894.0,260.63452769
559,2017-01-06 23:45:00,889.13,899.75,893.81,893.52,94.15348642999994
560,2017-01-07 00:00:00,884.96,893.63,893.53,885.02,105.81118519999998
561,2017-01-07 00:15:00,882.0,889.88,885.02,882.0,158.08188001000005
562,2017-01-07 00:30:00,880.0,888.75,882.0,886.04,188.51587996000003
563,2017-01-07 00:45:00,885.0,890.2,886.04,885.96,96.98556639000005
564,2017-01-07 01:00:00,885.0,898.89,886.13,895.55,129.12614896000005
565,2017-01-07 01:15:00,897.2,911.14,897.29,904.0,230.15816743000005
566,2017-01-07 01:30:00,897.32,908.02,904.0,903.89,156.37557106
567,2017-01-07 01:45:00,894.44,903.28,903.0,899.47,98.64693668
568,2017-01-07 02:00:00,893.03,899.69,899.69,894.56,86.20975513999998
569,2017-01-07 02:15:00,885.1,894.56,894.56,890.12,170.25812504000004
570,2017-01-07 02:30:00,885.15,891.88,890.1,889.99,149.75313530999995
571,2017-01-07 02:45:00,887.87,895.59,889.99,887.87,81.94892228999993
572,2017-01-07 03:00:00,881.0,892.89,890.1,882.04,153.45719323999995
573,2017-01-07 03:15:00,882.05,895.17,882.05,894.93,124.21401441999996
574,2017-01-07 03:30:00,891.57,897.32,894.19,894.82,97.99838809
575,2017-01-07 03:45:00,891.0,895.79,894.01,895.71,94.32213675
576,2017-01-07 04:00:00,894.79,898.0,895.78,896.69,55.00165092
577,2017-01-07 04:15:00,896.0,903.49,896.69,903.49,76.85712474999998
578,2017-01-07 04:30:00,896.5,905.0,903.49,896.96,79.93641479999998
579,2017-01-07 04:45:00,892.11,898.15,897.18,894.1,62.97152
580,2017-01-07 05:00:00,890.11,899.17,894.1,894.69,64.86135981999999
581,2017-01-07 05:15:00,894.59,899.42,895.1,899.03,34.83784
582,2017-01-07 05:30:00,899.03,905.21,899.04,902.07,139.65493329
583,2017-01-07 05:45:00,878.0,902.08,902.08,878.0,303.90576532000006
584,2017-01-07 06:00:00,851.5,879.0,878.0,857.27,613.9483851800002
585,2017-01-07 06:15:00,802.07,862.42,862.42,828.36,1120.184777399999
586,2017-01-07 06:30:00,826.0,848.03,826.15,842.55,351.23273478000016
587,2017-01-07 06:45:00,835.02,853.96,842.57,853.89,226.10349593000007
588,2017-01-07 07:00:00,850.61,857.43,853.84,851.8,113.48605158999996
589,2017-01-07 07:15:00,825.0,851.8,851.8,825.0,246.40899432999996
590,2017-01-07 07:30:00,815.36,838.81,825.0,830.75,279.32507531000033
591,2017-01-07 07:45:00,825.0,842.16,830.68,836.75,204.37479015999998
592,2017-01-07 08:00:00,835.95,844.99,836.76,837.01,147.5654355399999
593,2017-01-07 08:15:00,828.7,839.99,837.23,829.84,177.10774153
594,2017-01-07 08:30:00,818.09,844.49,829.61,844.48,397.96613095000015
595,2017-01-07 08:45:00,834.82,845.85,844.48,845.83,143.97318167999995
596,2017-01-07 09:00:00,845.0,868.09,845.84,856.0,268.52544006
597,2017-01-07 09:15:00,843.34,855.2,855.2,849.05,75.41966069999998
598,2017-01-07 09:30:00,846.0,854.45,847.47,851.45,69.25156636999996
599,2017-01-07 09:45:00,831.36,851.46,851.46,831.36,83.62621498999997
600,2017-01-07 10:00:00,835.01,853.67,835.01,850.0,112.67861368999996
601,2017-01-07 10:15:00,835.06,850.0,849.99,849.89,69.57458141999997
602,2017-01-07 10:30:00,849.0,858.24,849.9,854.51,51.25096177999998
603,2017-01-07 10:45:00,846.43,858.17,854.52,850.12,46.131029999999974
604,2017-01-07 11:00:00,838.56,849.9,849.55,842.86,40.19114731999998
605,2017-01-07 11:15:00,835.21,843.98,842.48,837.94,66.67022745
606,2017-01-07 11:30:00,837.14,848.0,839.32,847.46,68.95475737999998
607,2017-01-07 11:45:00,840.8,853.07,847.42,843.0,53.42485299999999
608,2017-01-07 12:00:00,836.0,846.72,844.26,842.99,64.09812096999998
609,2017-01-07 12:15:00,831.76,840.87,837.22,838.02,76.282157
610,2017-01-07 12:30:00,826.1,838.25,835.05,829.8,136.34339679
611,2017-01-07 12:45:00,822.46,835.05,829.8,822.46,100.81675117000006
612,2017-01-07 13:00:00,822.66,829.95,826.38,829.95,38.54555738
613,2017-01-07 13:15:00,829.95,843.0,829.95,843.0,67.24541410999998
614,2017-01-07 13:30:00,842.16,852.38,843.0,845.06,84.49308701999998
615,2017-01-07 13:45:00,847.21,900.0,847.21,897.51,156.16542188999995
616,2017-01-07 14:00:00,875.74,897.51,897.51,881.11,118.76272721000002
617,2017-01-07 14:15:00,876.9,885.1,881.23,881.74,62.65941
618,2017-01-07 14:30:00,876.23,881.07,879.59,879.35,27.89985619000001
619,2017-01-07 14:45:00,875.52,885.0,879.35,885.0,24.62234999999999
620,2017-01-07 15:00:00,881.17,885.8,885.0,882.2,52.32683041999999
621,2017-01-07 15:15:00,881.01,885.23,882.01,883.88,20.85451339
622,2017-01-07 15:30:00,882.0,885.05,883.88,883.41,37.42982546
623,2017-01-07 15:45:00,876.0,883.1,883.1,879.26,20.28105824
624,2017-01-07 16:00:00,879.0,898.11,879.26,898.1,122.04176852000009
625,2017-01-07 16:15:00,892.39,898.07,896.09,893.09,36.76319739
626,2017-01-07 16:30:00,883.14,893.83,893.09,886.37,56.39974844999998
627,2017-01-07 16:45:00,882.35,894.74,886.56,888.81,89.68691545999998
628,2017-01-07 17:00:00,874.67,889.8,888.81,874.67,65.89455467000006
629,2017-01-07 17:15:00,860.21,874.99,874.67,867.4,106.29372873000008
630,2017-01-07 17:30:00,866.03,878.11,867.4,878.11,49.33531239999999
631,2017-01-07 17:45:00,875.24,886.7,875.24,880.36,43.34329363999998
632,2017-01-07 18:00:00,872.85,880.95,880.46,880.9,25.30681892
633,2017-01-07 18:15:00,878.0,886.35,878.0,885.14,43.43565585
634,2017-01-07 18:30:00,886.27,893.45,886.27,891.04,84.83563145000002
635,2017-01-07 18:45:00,891.03,896.84,891.04,896.84,84.45286429999997
636,2017-01-07 19:00:00,889.26,896.84,896.84,891.02,44.04805283999999
637,2017-01-07 19:15:00,889.19,891.71,891.02,890.07,69.56373615
638,2017-01-07 19:30:00,889.0,890.98,890.07,890.05,75.56426716
639,2017-01-07 19:45:00,890.0,891.99,890.85,891.99,99.37991463999998
640,2017-01-07 20:00:00,891.98,908.22,891.99,905.89,469.43837338999987
641,2017-01-07 20:15:00,902.22,905.98,905.93,903.09,122.56552958
642,2017-01-07 20:30:00,900.17,905.0,903.09,902.78,162.81514461999996
643,2017-01-07 20:45:00,897.95,903.79,902.66,900.0,109.06413735000004
644,2017-01-07 21:00:00,899.99,902.9,900.0,902.01,94.81984905999997
645,2017-01-07 21:15:00,900.08,903.99,902.01,903.99,63.18615562999999
646,2017-01-07 21:30:00,902.28,905.99,903.8,905.64,106.2617588
647,2017-01-07 21:45:00,904.73,905.99,905.12,905.98,80.89083233999997
648,2017-01-07 22:00:00,905.64,906.99,905.98,906.02,59.31797166999999
649,2017-01-07 22:15:00,885.9,910.0,906.95,891.78,296.80651422000005
650,2017-01-07 22:30:00,891.84,898.76,891.84,898.29,48.97915221
651,2017-01-07 22:45:00,895.0,904.35,898.29,899.2,96.77961376999995
652,2017-01-07 23:00:00,895.54,904.99,899.21,904.32,91.83670953999996
653,2017-01-07 23:15:00,903.83,904.99,904.31,904.91,34.02256693999999
654,2017-01-07 23:30:00,897.51,904.91,904.91,902.99,42.28774322
655,2017-01-07 23:45:00,895.0,903.68,903.02,897.04,91.18728704999998
656,2017-01-08 00:00:00,895.0,900.81,897.79,900.81,55.8361584
657,2017-01-08 00:15:00,897.54,902.68,900.76,900.76,47.14816972
